date,commodity,state,market,modal_price,price_7day_avg,price_30day_avg,price_change_pct,volatility
2025-11-15,Sugarcane,Maharashtra,Mandi,386.99,319.5214285714286,304.5693333333333,1.6041797941608982,65.56495688974428
2025-11-16,Sugarcane,Haryana,Agricultural Market,350.21,335.54,304.4243333333333,-9.504121553528522,65.45530629333291
2025-11-17,Sugarcane,Tamil Nadu,APMC Market,295.37,330.97,305.3153333333333,-15.65917592301761,65.13253399314216
2025-11-18,Sugarcane,Karnataka,APMC Market,280.5,340.9357142857143,303.09666666666664,-5.034363679452891,64.79428233253694
2025-11-19,Sugarcane,Karnataka,APMC Market,344.32,334.70714285714286,301.728,22.75222816399287,63.41524087451231
2025-11-20,Sugarcane,Punjab,Wholesale Market,252.83,327.3,297.8873333333333,-26.5712128252788,62.74556601635406
2025-11-20,Sugarcane,Punjab,Mandi,250.43,308.6642857142857,299.1513333333333,-0.94925443974212,61.33237715771414
2025-11-21,Sugarcane,Tamil Nadu,APMC Market,223.27,285.2757142857143,295.11,-10.845346004871615,62.22837555438783
2025-11-21,Sugarcane,Maharashtra,Mandi,238.11,269.2614285714286,296.01033333333334,6.6466609934160426,61.15716127933938
2025-11-23,Sugarcane,Uttar Pradesh,Agricultural Market,309.64,271.3,295.1126666666667,30.04073747427658,60.7374962261048
2025-11-23,Sugarcane,Karnataka,Mandi,257.09,267.9557142857143,295.66633333333334,-16.971321534685448,60.29641108341551
2025-05-28,Tomato,Uttar Pradesh,Mandi,22.51,22.51,22.51,0.0,0.0
2025-05-29,Tomato,Haryana,Mandi,26.03,24.270000000000003,24.270000000000003,15.63749444691247,2.4890158697766456
2025-05-31,Tomato,Karnataka,Wholesale Market,24.41,24.316666666666663,24.316666666666663,-6.223588167499039,1.7618550829547046
2025-06-01,Tomato,Karnataka,APMC Market,35.85,27.200000000000003,27.200000000000003,46.86603850880786,5.943388483572873
2025-06-02,Tomato,Punjab,APMC Market,29.92,27.744,27.744,-16.541143654114364,5.288911041036708
2025-06-02,Tomato,Haryana,APMC Market,30.05,28.12833333333333,28.12833333333333,0.4344919786096302,4.8233117944693
2025-06-04,Tomato,Uttar Pradesh,APMC Market,24.36,27.59,27.59,-18.935108153078207,4.62769561084852
2025-06-04,Tomato,Haryana,Wholesale Market,22.44,27.58,26.94625,-7.881773399014769,4.655267178154225
2025-06-04,Tomato,Tamil Nadu,Mandi,25.12,27.45,26.74333333333333,11.942959001782526,4.396947805012018
2025-06-05,Tomato,Karnataka,Agricultural Market,22.2,27.13428571428572,26.289,-11.624203821656051,4.387392163916966
2025-06-07,Tomato,Haryana,Agricultural Market,36.53,27.231428571428573,27.22,64.54954954954957,5.1825341291688565
2025-06-08,Tomato,Punjab,Mandi,26.49,26.74142857142857,27.159166666666668,-27.48425951272927,4.945843908747724
2025-06-11,Tomato,Maharashtra,Wholesale Market,37.29,27.775714285714287,27.93846153846154,40.77010192525481,5.506162980627323
2025-06-12,Tomato,Tamil Nadu,APMC Market,23.71,27.68285714285714,27.63642857142857,-36.41727004558862,5.40951242953325
2025-06-15,Tomato,Tamil Nadu,Mandi,33.53,29.26714285714285,28.029333333333334,41.41712357654998,5.430307103479069
2025-06-16,Tomato,Punjab,APMC Market,24.87,29.231428571428573,27.831875,-25.82761705934984,5.305298255831931
2025-06-17,Tomato,Uttar Pradesh,APMC Market,36.59,31.287142857142857,28.34705882352941,47.12505026135907,5.558695625668268
2025-06-17,Tomato,Maharashtra,Wholesale Market,24.82,29.61428571428571,28.151111111111117,-32.16725881388358,5.456429438948351
2025-06-18,Tomato,Punjab,APMC Market,21.11,28.845714285714287,27.78052631578948,-14.94762288477035,5.543276682095979
2025-06-18,Tomato,Karnataka,APMC Market,22.19,26.68857142857143,27.501,5.116058739933682,5.538353260862407
2025-06-20,Tomato,Karnataka,Agricultural Market,26.5,27.087142857142855,27.453333333333333,19.423163587201444,5.402536749836444
2025-06-20,Tomato,Punjab,Agricultural Market,28.14,26.31714285714286,27.48454545454545,6.188679245283013,5.274368142949381
2025-06-22,Tomato,Punjab,Mandi,23.47,26.117142857142856,27.31,-16.59559346126511,5.220649559028246
2025-06-25,Tomato,Karnataka,Agricultural Market,34.61,25.83428571428572,27.614166666666662,47.46484874307628,5.318889976274198
2025-06-27,Tomato,Punjab,Wholesale Market,31.06,26.72571428571429,27.752,-10.257151112395269,5.252310602645912
2025-06-28,Tomato,Punjab,Mandi,31.04,28.14428571428571,27.87846153846154,-0.0643915003219586,5.186434376183848
2025-06-30,Tomato,Maharashtra,APMC Market,26.11,28.704285714285717,27.812962962962963,-15.882731958762886,5.097092545917959
2025-07-01,Tomato,Maharashtra,Agricultural Market,28.55,28.99714285714285,27.839285714285715,9.34507851397932,5.003750392397485
2025-07-02,Tomato,Maharashtra,Wholesale Market,22.19,28.147142857142857,27.64448275862069,-22.27670753064799,5.024322687975604
2025-07-02,Tomato,Tamil Nadu,Mandi,31.39,29.278571428571432,27.769333333333336,41.46011716989635,4.984071824725541
2025-07-06,Tomato,Punjab,Wholesale Market,23.54,27.697142857142858,27.80366666666667,-25.007964319847087,4.950024370078173
2025-07-06,Tomato,Uttar Pradesh,APMC Market,33.76,28.08285714285714,28.061333333333334,43.41546304163126,5.054597588493984
2025-07-07,Tomato,Maharashtra,Mandi,22.25,26.82714285714286,27.98933333333333,-34.093601895734594,5.123319191718381
2025-07-09,Tomato,Maharashtra,Agricultural Market,23.37,26.435714285714283,27.57333333333333,5.033707865168546,4.967341850272765
2025-07-09,Tomato,Haryana,APMC Market,21.1,25.371428571428574,27.279333333333334,-9.713307659392378,5.0833202110250815
2025-07-11,Tomato,Haryana,Agricultural Market,33.53,26.99142857142857,27.395333333333333,58.90995260663507,5.187367768706599
2025-07-11,Tomato,Maharashtra,Agricultural Market,24.92,26.06714285714286,27.414,-25.678496868475985,5.177065871174786
2025-07-13,Tomato,Maharashtra,APMC Market,35.56,27.78428571428572,27.851333333333333,42.69662921348314,5.295206507212253
2025-07-16,Tomato,Uttar Pradesh,Mandi,23.28,26.28714285714286,27.79,-34.53318335208099,5.338413815822591
2025-07-18,Tomato,Karnataka,Mandi,34.28,28.005714285714284,28.192666666666664,47.2508591065292,5.3577819222544685
2025-07-21,Tomato,Haryana,Mandi,31.88,29.22142857142857,28.03766666666667,-7.001166861143526,5.172318684566203
2025-07-21,Tomato,Punjab,APMC Market,24.68,29.732857142857146,27.97733333333333,-22.58469259723964,5.201468581304597
2025-07-21,Tomato,Uttar Pradesh,APMC Market,26.4,28.71428571428572,27.61433333333333,6.969205834683945,4.900429737196055
2025-07-22,Tomato,Haryana,Wholesale Market,30.68,29.537142857142857,27.84666666666667,16.21212121212121,4.874095023576231
2025-07-22,Tomato,Karnataka,Wholesale Market,37.55,29.821428571428573,27.980666666666664,22.392438070404165,5.086367807312441
2025-07-26,Tomato,Punjab,Wholesale Market,30.86,30.904285714285717,28.180333333333333,-17.816245006657784,5.077609051331239
2025-07-26,Tomato,Punjab,Wholesale Market,36.52,31.224285714285717,28.178,18.3408943616332,5.073625786426277
2025-07-26,Tomato,Punjab,APMC Market,22.72,29.915714285714284,28.108,-37.78751369112816,5.135660586056327
2025-07-26,Tomato,Uttar Pradesh,APMC Market,24.81,29.934285714285718,28.23133333333333,9.198943661971825,5.004562561980978
2025-07-27,Tomato,Uttar Pradesh,APMC Market,26.27,29.915714285714284,28.36733333333333,5.884723901652555,4.8888260584607695
2025-07-28,Tomato,Tamil Nadu,Agricultural Market,22.66,28.770000000000003,28.23933333333333,-13.741910925009517,4.988653286127971
2025-07-28,Tomato,Tamil Nadu,Agricultural Market,37.17,28.715714285714284,28.540333333333333,64.03353927625773,5.248126419927424
2025-07-31,Tomato,Haryana,APMC Market,35.94,29.441428571428567,28.956000000000003,-3.309120258272813,5.325946637566593
2025-07-31,Tomato,Uttar Pradesh,Wholesale Market,33.41,28.997142857142855,28.916,-7.039510294936013,5.286377809505067
2025-08-02,Tomato,Tamil Nadu,Mandi,34.04,30.61428571428572,29.01533333333333,1.885662975157154,5.355598252639771
2025-08-04,Tomato,Tamil Nadu,Agricultural Market,29.7,31.312857142857144,28.970666666666663,-12.749706227967096,5.343704599860916
2025-08-04,Tomato,Uttar Pradesh,Agricultural Market,34.11,32.43285714285714,29.23733333333333,14.848484848484844,5.395388154093581
2025-08-05,Tomato,Tamil Nadu,APMC Market,26.18,32.93571428571428,29.15833333333333,-23.24831427733802,5.423079086792779
2025-08-06,Tomato,Karnataka,Agricultural Market,35.2,32.65428571428571,29.592,34.453781512605055,5.366517781899944
2025-08-09,Tomato,Uttar Pradesh,Wholesale Market,34.27,32.41571428571428,29.688,-2.6420454545454497,5.425229313443653
2025-08-09,Tomato,Uttar Pradesh,Wholesale Market,28.37,31.695714285714285,29.849,-17.216224102713753,5.3068656571886486
2025-08-09,Tomato,Karnataka,Agricultural Market,26.6,30.632857142857144,29.610333333333337,-6.238984843144168,5.285872833241017
2025-08-09,Tomato,Tamil Nadu,Agricultural Market,29.08,30.544285714285717,29.838,9.323308270676687,5.101807928365302
2025-08-11,Tomato,Punjab,Agricultural Market,35.64,30.76285714285714,30.247,22.558459422283363,5.057035488409639
2025-08-12,Tomato,Maharashtra,Wholesale Market,22.15,30.187142857142856,30.282,-37.85072951739619,4.994796188586404
2025-08-18,Tomato,Uttar Pradesh,APMC Market,27.52,29.09,30.081666666666667,24.243792325056447,4.980537350412162
2025-08-18,Tomato,Maharashtra,Wholesale Market,33.78,29.020000000000003,30.377,22.74709302325581,4.926301788395111
2025-08-18,Tomato,Haryana,APMC Market,25.44,28.60142857142857,30.03966666666667,-24.689165186500883,4.905597424570636
2025-08-18,Tomato,Maharashtra,Wholesale Market,23.51,28.16,30.04733333333333,-7.586477987421381,4.8948367824103
2025-08-19,Tomato,Uttar Pradesh,Agricultural Market,28.78,28.117142857142856,29.864,22.415993194385365,4.833452824523746
2025-08-19,Tomato,Tamil Nadu,Mandi,35.76,28.13428571428572,29.99333333333333,24.2529534398888,4.939993252357068
2025-08-20,Tomato,Karnataka,Mandi,30.01,29.25714285714286,30.171,-16.079418344519002,4.837084723331781
2025-08-21,Tomato,Punjab,Agricultural Market,38.94,30.888571428571428,30.589,29.756747750749746,5.037642682158342
2025-08-23,Tomato,Punjab,APMC Market,33.55,30.85571428571429,30.684666666666665,-13.84180790960452,5.066598351021597
2025-08-23,Tomato,Tamil Nadu,APMC Market,22.06,30.37285714285714,30.168333333333333,-34.24739195230998,5.131700721870929
2025-08-27,Tomato,Maharashtra,Mandi,37.77,32.41,30.398666666666667,71.21486854034454,5.315596916124536
2025-09-01,Tomato,Haryana,APMC Market,24.07,31.737142857142853,29.983666666666668,-36.272173682817055,5.307204266507632
2025-09-01,Tomato,Punjab,Agricultural Market,23.65,30.007142857142856,30.014666666666663,-1.7449106771915357,5.265868453988636
2025-09-04,Tomato,Karnataka,APMC Market,29.2,29.89142857142857,30.161,23.46723044397463,5.176486859530949
2025-09-06,Tomato,Haryana,Wholesale Market,31.33,28.804285714285715,30.329666666666665,7.294520547945194,5.127537880176383
2025-09-06,Tomato,Haryana,Agricultural Market,24.72,27.54285714285714,30.39833333333333,-21.09798914778168,5.034230471162563
2025-09-08,Tomato,Maharashtra,Wholesale Market,23.84,27.79714285714286,29.954,-3.5598705501618038,5.004115961058873
2025-09-13,Tomato,Haryana,Mandi,36.24,27.57857142857143,29.964,52.01342281879195,5.016774344893962
2025-09-13,Tomato,Punjab,Mandi,24.55,27.647142857142857,29.668666666666663,-32.25717439293598,5.067450377984314
2025-09-13,Tomato,Uttar Pradesh,Mandi,29.92,28.542857142857144,29.531333333333336,21.873727087576377,5.000280497879224
2025-09-13,Tomato,Punjab,APMC Market,34.52,29.302857142857142,29.692,15.374331550802143,5.082645523469192
2025-09-15,Tomato,Punjab,Agricultural Market,21.56,27.90714285714285,29.273666666666664,-37.54345307068368,5.22106442003553
2025-09-15,Tomato,Punjab,APMC Market,34.9,29.36142857142857,29.56433333333333,61.87384044526903,5.285230353074264
2025-09-17,Tomato,Punjab,Wholesale Market,30.09,30.254285714285714,29.394,-13.782234957020057,5.178607588119046
2025-09-18,Tomato,Karnataka,Mandi,32.8,29.762857142857147,29.345,9.006314390162839,5.137672725513254
2025-09-19,Tomato,Haryana,Wholesale Market,36.44,31.461428571428574,29.614,11.097560975609769,5.293757937745955
2025-09-20,Tomato,Tamil Nadu,Wholesale Market,29.82,31.447142857142858,29.72133333333333,-18.1668496158068,5.26309515159214
2025-09-24,Tomato,Karnataka,APMC Market,26.37,30.282857142857143,29.631000000000004,-11.569416498993956,5.297625590446324
2025-09-24,Tomato,Karnataka,Wholesale Market,37.77,32.598571428571425,29.702,43.230944254835045,5.394327416449813
2025-09-24,Tomato,Tamil Nadu,Wholesale Market,35.98,32.752857142857145,30.163,-4.739211014032319,5.31708122550528
2025-09-25,Tomato,Tamil Nadu,Agricultural Market,33.44,33.23142857142857,30.360333333333333,-7.059477487493049,5.325457068506495
2025-09-25,Tomato,Tamil Nadu,Wholesale Market,36.94,33.82285714285714,30.465666666666667,10.466507177033504,5.425734772000194
2025-09-27,Tomato,Haryana,Wholesale Market,35.82,33.73428571428571,30.811666666666664,-3.0319436924742704,5.425163009363033
2025-09-28,Tomato,Haryana,APMC Market,23.66,32.85428571428572,30.816666666666663,-33.947515354550525,5.418266253646303
2025-09-29,Tomato,Uttar Pradesh,APMC Market,30.97,33.51142857142857,30.889666666666663,30.8960270498732,5.404615832679564
2025-09-29,Tomato,Uttar Pradesh,APMC Market,36.63,33.348571428571425,30.918666666666663,18.27575072650953,5.433904884965381
2025-09-29,Tomato,Maharashtra,Agricultural Market,22.36,31.40285714285714,30.663666666666664,-38.95713895713896,5.653094046524489
2025-10-01,Tomato,Tamil Nadu,Wholesale Market,24.86,30.177142857142854,30.194333333333336,11.180679785330948,5.525312712843744
2025-10-03,Tomato,Maharashtra,Wholesale Market,34.42,29.81714285714286,30.223333333333336,38.45534995977475,5.545777724964524
2025-10-06,Tomato,Tamil Nadu,Wholesale Market,32.69,29.37,30.57766666666667,-5.026147588611285,5.342063841995346
2025-10-07,Tomato,Uttar Pradesh,Wholesale Market,26.18,29.73,30.19133333333333,-19.914346895074942,5.221718394217157
2025-10-07,Tomato,Maharashtra,Mandi,31.41,29.792857142857144,30.436,19.97708174178763,5.095442588471962
2025-10-08,Tomato,Uttar Pradesh,Wholesale Market,34.5,29.48857142857143,30.797666666666668,9.837631327602669,4.980945543342868
2025-10-08,Tomato,Punjab,APMC Market,29.2,30.465714285714284,30.797666666666665,-15.362318840579714,4.980945543342868
2025-10-08,Tomato,Tamil Nadu,Wholesale Market,31.09,31.35571428571428,30.78966666666667,6.47260273972603,4.980253755710086
2025-10-12,Tomato,Maharashtra,Wholesale Market,34.62,31.384285714285717,31.119666666666667,11.354133161788347,4.891401663111005
2025-10-14,Tomato,Maharashtra,Mandi,22.53,29.93285714285714,31.076,-34.92201039861351,4.963939342206299
2025-10-15,Tomato,Uttar Pradesh,APMC Market,33.83,31.025714285714287,30.99566666666667,50.1553484243231,4.896529864367594
2025-10-16,Tomato,Punjab,Mandi,31.99,31.108571428571427,31.24366666666667,-5.438959503399355,4.744874173204204
2025-10-17,Tomato,Haryana,Wholesale Market,36.25,31.358571428571427,31.454666666666665,13.316661456705226,4.824065915182238
2025-10-17,Tomato,Maharashtra,Agricultural Market,28.47,31.254285714285714,31.253,-21.462068965517243,4.817957179065666
2025-10-20,Tomato,Haryana,APMC Market,32.01,31.385714285714283,31.601333333333336,12.434141201264492,4.457258112905008
2025-10-20,Tomato,Punjab,APMC Market,28.21,30.47,31.37833333333333,-11.871290221805674,4.45388407273173
2025-10-21,Tomato,Uttar Pradesh,APMC Market,28.44,31.314285714285717,31.32333333333333,0.8153137185395343,4.480450511009941
2025-10-22,Tomato,Karnataka,APMC Market,32.2,31.08142857142857,31.30333333333333,13.220815752461323,4.474967411426968
2025-10-22,Tomato,Punjab,Wholesale Market,33.64,31.31714285714286,31.21,4.472049689440993,4.39257995040383
2025-10-28,Tomato,Karnataka,Mandi,27.37,30.048571428571428,31.12833333333333,-18.6385255648038,4.441813145888575
2025-10-28,Tomato,Punjab,Mandi,28.97,30.12,31.215,5.84581658750456,4.370562774462494
2025-10-29,Tomato,Uttar Pradesh,Mandi,29.88,29.81571428571429,30.952,3.141180531584409,4.196434775805084
2025-10-29,Tomato,Maharashtra,Agricultural Market,21.6,28.87142857142857,30.472666666666665,-27.710843373493965,4.417747072366453
2025-10-29,Tomato,Tamil Nadu,Mandi,32.59,29.464285714285715,30.444333333333336,50.87962962962964,4.400752822222456
2025-10-29,Tomato,Karnataka,APMC Market,38.57,30.374285714285715,30.498666666666665,18.34918686713716,4.492815516395914
2025-11-03,Tomato,Haryana,Wholesale Market,29.4,29.768571428571427,30.28466666666667,-23.774954627949185,4.382146170253947
2025-11-03,Tomato,Uttar Pradesh,Mandi,23.49,29.214285714285715,30.279,-20.10204081632653,4.391108845901202
2025-11-04,Tomato,Maharashtra,Mandi,33.84,29.91,30.374666666666663,44.06130268199235,4.437698792697935
2025-11-06,Tomato,Punjab,Wholesale Market,30.65,30.020000000000003,30.17533333333333,-9.426713947990562,4.278480823951372
2025-11-07,Tomato,Haryana,Mandi,30.34,31.26857142857143,30.441333333333333,-1.0114192495921603,4.015837382795466
2025-11-08,Tomato,Uttar Pradesh,Wholesale Market,38.12,32.05857142857143,30.883333333333333,25.642715886618326,4.108994619321039
2025-11-10,Tomato,Uttar Pradesh,APMC Market,23.73,29.938571428571432,30.527,-37.749213011542494,4.25272419790519
2025-11-11,Tomato,Karnataka,APMC Market,26.38,29.50714285714286,30.316666666666663,11.167298777918244,4.297858595364346
2025-11-11,Tomato,Maharashtra,APMC Market,22.1,29.30857142857143,30.18066666666667,-16.22441243366186,4.493377451265396
2025-11-13,Tomato,Uttar Pradesh,Mandi,36.06,29.625714285714285,30.335666666666665,63.167420814479634,4.615780042668728
2025-11-13,Tomato,Karnataka,Agricultural Market,34.43,30.165714285714284,30.33333333333333,-4.520244037714926,4.61361951806511
2025-11-14,Tomato,Haryana,Wholesale Market,24.78,29.37142857142857,30.186,-28.02788266047052,4.72039931098763
2025-11-15,Tomato,Haryana,Mandi,29.16,28.091428571428573,30.121666666666663,17.675544794188845,4.7208058074087775
2025-11-16,Tomato,Maharashtra,Agricultural Market,26.98,28.555714285714284,29.867,-7.475994513031548,4.675628779400553
2025-11-19,Tomato,Punjab,Mandi,25.38,28.412857142857145,29.962,-5.930318754633069,4.54864314744064
2025-11-21,Tomato,Uttar Pradesh,Mandi,25.02,28.83,29.668333333333333,-1.4184397163120588,4.574627238127296
2025-11-23,Tomato,Punjab,APMC Market,23.59,27.048571428571428,29.38833333333333,-5.715427657873695,4.683401418902164
2025-11-23,Tomato,Tamil Nadu,Mandi,25.36,25.752857142857145,29.02533333333333,7.503179313268338,4.553456991639729
2025-05-28,Wheat,Tamil Nadu,Wholesale Market,2591.43,2591.43,2591.43,0.0,0.0
2025-05-29,Wheat,Haryana,APMC Market,2317.66,2454.545,2454.545,-10.564437395569238,193.58462348544128
2025-05-30,Wheat,Punjab,Agricultural Market,1961.03,2290.04,2290.04,-15.38750291242028,316.1062927244569
2025-05-31,Wheat,Punjab,Agricultural Market,2522.95,2348.2675,2348.2675,28.65432961249954,283.1558332291014
2025-06-01,Wheat,Maharashtra,Wholesale Market,1622.17,2203.048,2203.048,-35.703442398779195,406.91084443646855
2025-06-03,Wheat,Uttar Pradesh,Wholesale Market,2103.59,2186.471666666667,2186.471666666667,29.677530715029874,366.21004521540175
2025-06-05,Wheat,Maharashtra,Agricultural Market,1851.05,2138.554285714285,2138.554285714285,-12.00519112564712,357.534183160955
2025-06-05,Wheat,Uttar Pradesh,Mandi,1401.71,1968.5942857142857,2046.44875,-24.27487101915129,421.2322427774933
2025-06-05,Wheat,Punjab,Agricultural Market,1569.96,1861.78,1993.5055555555557,12.003196096196778,424.8339247315092
2025-06-07,Wheat,Punjab,Mandi,2369.83,1920.1800000000003,2031.138,50.94843180717979,417.8422067346581
2025-06-07,Wheat,Maharashtra,APMC Market,1655.55,1796.2657142857145,1996.9936363636364,-30.140558605469597,412.2585499482751
2025-06-09,Wheat,Maharashtra,Agricultural Market,2206.54,1879.7471428571428,2014.4558333333332,33.28138685029145,397.70039644889215
2025-06-09,Wheat,Haryana,APMC Market,1616.2,1810.12,1983.8207692307692,-26.754103709880628,396.4665574896479
2025-06-11,Wheat,Tamil Nadu,Wholesale Market,1534.0,1764.827142857143,1951.6907142857144,-5.086004207400075,399.43370807382337
2025-06-11,Wheat,Uttar Pradesh,Wholesale Market,2276.56,1889.8057142857144,1973.3486666666663,48.40677966101694,393.9378832627344
2025-06-12,Wheat,Tamil Nadu,Wholesale Market,1687.21,1906.5557142857144,1955.465,-25.88774291035597,387.24470387598586
2025-06-12,Wheat,Tamil Nadu,Wholesale Market,1577.33,1793.3414285714289,1933.2217647058824,-6.512526597163371,386.00129878724647
2025-06-15,Wheat,Karnataka,Wholesale Market,2269.95,1881.1128571428571,1951.9288888888889,43.91091274495509,382.7945793901181
2025-06-18,Wheat,Haryana,Wholesale Market,2375.4,1905.2357142857145,1974.2168421052636,4.645476772616153,384.4858188260817
2025-06-20,Wheat,Maharashtra,APMC Market,2097.01,1973.9228571428573,1980.3565,-11.719710364570169,375.23693984460976
2025-06-23,Wheat,Karnataka,Mandi,2196.68,2068.5914285714284,1990.657619047619,4.752957782747802,368.7695718182935
2025-06-23,Wheat,Uttar Pradesh,Agricultural Market,1542.28,1963.6942857142856,1970.2768181818185,-29.790410983848343,372.36209567961896
2025-06-25,Wheat,Haryana,Mandi,1883.13,1991.6828571428573,1966.4878260869568,22.100396815104915,364.2544381455024
2025-06-27,Wheat,Karnataka,APMC Market,2232.37,2085.26,1977.56625,18.545719095335933,360.3582927516602
2025-07-01,Wheat,Tamil Nadu,Wholesale Market,1858.47,2026.4771428571423,1972.8024,-16.749015620170482,353.5741813170186
2025-07-05,Wheat,Haryana,APMC Market,2565.6,2053.648571428572,1995.602307692308,38.04904033963421,365.4173561647853
2025-07-06,Wheat,Karnataka,Agricultural Market,1822.01,2014.362857142857,1989.1729629629629,-28.98308387901465,359.875208561297
2025-07-07,Wheat,Uttar Pradesh,Wholesale Market,1427.67,1904.5042857142855,1969.1192857142853,-21.643130388966025,368.7461079460999
2025-07-08,Wheat,Karnataka,Mandi,1656.36,1920.8014285714287,1958.3344827586209,16.018407615205188,366.7295135439568
2025-07-08,Wheat,Maharashtra,Agricultural Market,1685.96,1892.6342857142856,1949.2553333333333,1.7870511241517617,363.7662161877326
2025-07-09,Wheat,Tamil Nadu,Mandi,1801.05,1831.0171428571427,1922.9093333333333,6.826377850008303,343.7221767040365
2025-07-10,Wheat,Tamil Nadu,APMC Market,2104.83,1866.2114285714283,1915.815,16.86682768385108,337.4325097858012
2025-07-12,Wheat,Haryana,Wholesale Market,1902.04,1771.4171428571428,1913.8486666666663,-9.63450729987695,337.33180337847585
2025-07-14,Wheat,Maharashtra,Wholesale Market,1669.38,1749.6128571428574,1885.3963333333331,-12.232129713360385,319.7231592410181
2025-07-16,Wheat,Maharashtra,Agricultural Market,1867.32,1812.42,1893.568,11.857096646659237,315.87314265545666
2025-07-18,Wheat,Karnataka,APMC Market,2317.95,1906.9328571428573,1900.713333333333,24.132446500867545,323.1290226490974
2025-07-19,Wheat,Maharashtra,Wholesale Market,2073.23,1962.2571428571428,1908.119333333333,-10.55760478008584,324.49476280703726
2025-07-21,Wheat,Haryana,Agricultural Market,1677.52,1944.61,1917.313,-19.08664258186501,313.36871617456734
2025-07-21,Wheat,Uttar Pradesh,Wholesale Market,2592.16,2014.2285714285715,1951.3863333333327,54.52334398397633,329.45792581025484
2025-07-23,Wheat,Maharashtra,Wholesale Market,1809.43,2000.9985714285715,1932.7063333333333,-30.196052712795492,320.684690337918
2025-07-26,Wheat,Maharashtra,Mandi,1915.35,2036.137142857143,1941.3663333333327,5.853777156342033,316.42165174492794
2025-07-27,Wheat,Tamil Nadu,Wholesale Market,1796.74,2026.0542857142857,1927.706333333333,-6.192601874331061,313.41055061662496
2025-08-02,Wheat,Tamil Nadu,Agricultural Market,2467.83,2047.4657142857145,1956.094,37.350423544864576,322.65496757479127
2025-08-02,Wheat,Haryana,APMC Market,2326.55,2083.654285714286,1982.5123333333331,-5.724867596228256,319.3321191841555
2025-08-04,Wheat,Karnataka,Agricultural Market,1445.8,2050.5514285714285,1954.820333333333,-37.85648277492425,328.8332435841789
2025-08-04,Wheat,Uttar Pradesh,APMC Market,2178.57,1991.467142857143,1971.199,50.68266703555126,327.2776192433363
2025-08-06,Wheat,Karnataka,APMC Market,1491.27,1946.0157142857145,1968.330333333333,-31.54821740866716,331.2026538757922
2025-08-06,Wheat,Uttar Pradesh,Agricultural Market,2208.8,1987.9371428571428,1966.292,48.11536475621452,329.4659907769248
2025-08-09,Wheat,Karnataka,APMC Market,1683.88,1971.814285714286,1943.2413333333327,-23.76494023904383,324.00162400330896
2025-08-12,Wheat,Maharashtra,Mandi,2375.82,1958.67,1952.535,41.09200180535431,332.4528927558371
2025-08-12,Wheat,Maharashtra,Mandi,2192.05,1939.4557142857143,1952.380666666667,-7.735013595306039,332.33670041227697
2025-08-13,Wheat,Uttar Pradesh,APMC Market,1696.23,1975.2314285714288,1957.512333333333,-22.61900960288316,326.9305197690126
2025-08-15,Wheat,Tamil Nadu,APMC Market,2114.1,1966.0214285714287,1965.2113333333327,24.63522045948956,327.83680263765103
2025-08-16,Wheat,Punjab,APMC Market,2092.38,2051.8942857142856,1960.5450000000003,-1.0273875407974975,324.8860268245806
2025-08-19,Wheat,Karnataka,APMC Market,1849.06,2000.5028571428568,1960.2313333333332,-11.6288628260641,324.9925001971089
2025-08-19,Wheat,Karnataka,APMC Market,2119.68,2062.76,1945.367333333333,14.63554454695899,305.9923444042726
2025-08-20,Wheat,Karnataka,Mandi,1623.29,1955.2557142857145,1938.743333333333,-23.41815745772946,310.8668961128711
2025-08-21,Wheat,Uttar Pradesh,APMC Market,1440.54,1847.8971428571429,1939.1723333333332,-11.258000726918793,310.14533155840223
2025-08-22,Wheat,Haryana,Mandi,2036.54,1896.5128571428568,1951.8450000000005,41.37337387368625,305.9295290811156
2025-08-23,Wheat,Karnataka,Agricultural Market,2578.17,1962.8085714285717,1981.5853333333328,26.595598416922822,322.1290689998539
2025-08-24,Wheat,Punjab,Mandi,2183.21,1975.7842857142855,1994.324,-15.31939321301543,322.29983184007085
2025-08-30,Wheat,Uttar Pradesh,APMC Market,2390.18,2053.087142857143,2003.8356666666664,9.480077500561102,329.7969338190348
2025-08-30,Wheat,Haryana,APMC Market,2241.51,2070.4914285714285,2015.1513333333332,-6.22003363763397,332.00020309230746
2025-08-31,Wheat,Punjab,APMC Market,1945.99,2116.591428571429,2024.371666666667,-13.183969734687784,325.8503437647554
2025-08-31,Wheat,Haryana,Agricultural Market,2190.77,2223.7671428571425,2035.1533333333327,12.578687454714554,325.8257837147536
2025-09-01,Wheat,Maharashtra,APMC Market,2138.49,2238.3314285714287,2029.1713333333328,-2.386375566581622,322.08061643153815
2025-09-02,Wheat,Uttar Pradesh,Agricultural Market,2018.74,2158.4128571428573,2027.355,-5.599745614896479,321.97721356246365
2025-09-03,Wheat,Uttar Pradesh,Mandi,2504.12,2204.2571428571428,2054.9083333333333,24.04371043324054,326.3462941900968
2025-09-03,Wheat,Haryana,APMC Market,1825.69,2123.615714285714,2029.359333333333,-27.092551475168914,312.5465127970703
2025-09-03,Wheat,Punjab,Mandi,2343.37,2138.1671428571426,2047.157333333333,28.355306760731548,314.7853718825962
2025-09-03,Wheat,Maharashtra,Wholesale Market,2014.13,2147.9014285714284,2050.45,-14.049851282554604,313.87442372542165
